appId,bigram,frequency
com.kayak.android,decided cut,1
com.kayak.android,cut losses,1
com.kayak.android,losses pay,1
com.kayak.android,pay flight,1
com.kayak.android,flight good,1
com.kayak.android,good dear,1
com.kayak.android,dear kayak,1
com.kayak.android,kayak common,1
com.kayak.android,common error,1
com.kayak.android,error ur,1
com.kayak.android,ur system,1
com.kayak.android,system many,1
com.kayak.android,many people,2
com.kayak.android,people bad,1
com.kayak.android,bad experiences,1
com.kayak.android,experiences selecting,1
com.kayak.android,selecting date,1
com.kayak.android,date booking,1
com.kayak.android,booking calendar,1
com.kayak.android,calendar appears,1
com.kayak.android,appears problem,1
com.kayak.android,problem calendar,1
com.kayak.android,calendar next,1
com.kayak.android,next month,1
com.kayak.android,month order,1
com.kayak.android,order select,1
com.kayak.android,select current,1
com.kayak.android,current month,1
com.kayak.android,month need,1
com.kayak.android,need scroll,1
com.kayak.android,scroll make,1
com.kayak.android,make issue,1
com.kayak.android,issue users,1
com.kayak.android,users know,1
com.kayak.android,know many,1
com.kayak.android,people booked,1
com.kayak.android,booked floght,1
com.kayak.android,floght different,1
com.kayak.android,different month,1
com.kayak.android,month mistakenly,1
com.kayak.android,mistakenly including,1
com.kayak.android,including times,1
com.kayak.android,times good,1
com.kayak.android,good sucks,1
com.kayak.android,sucks di,1
com.kayak.android,di bit,1
com.kayak.android,bit spammy,1
com.kayak.android,spammy find,1
com.kayak.android,find flights,2
com.kayak.android,flights pretty,1
com.kayak.android,pretty well,1
com.kayak.android,well first,1
com.kayak.android,first goto,1
com.kayak.android,goto best,1
com.kayak.android,best way,1
com.kayak.android,way see,1
com.kayak.android,see options,1
com.kayak.android,options trying,1
com.kayak.android,trying plan,1
com.kayak.android,plan trip,1
com.kayak.android,trip excellent,1
com.kayak.android,excellent easy,1
com.kayak.android,easy navigate,1
com.kayak.android,navigate clear,1
com.kayak.android,clear trip,1
com.kayak.android,trip stats,1
com.kayak.android,stats stop,1
com.kayak.android,stop 2021,1
com.kayak.android,2021 though,1
com.kayak.android,though numerous,1
com.kayak.android,numerous flights,1
com.kayak.android,flights trips,1
com.kayak.android,trips saved,1
com.kayak.android,saved app,1
com.kayak.android,app 2022,1
com.kayak.android,2022 2024,1
com.kayak.android,2024 tips,1
com.kayak.android,tips get,1
com.kayak.android,get stats,1
com.kayak.android,stats populate,1
com.kayak.android,populate increase,1
com.kayak.android,increase five,1
com.kayak.android,five stars,1
com.kayak.android,stars always,1
com.kayak.android,always get,1
com.kayak.android,get cheapest,1
com.kayak.android,cheapest fare,1
com.kayak.android,fare rep,1
com.kayak.android,rep sell,1
com.kayak.android,sell services,1
com.kayak.android,services vendors,1
com.kayak.android,vendors enable,1
com.kayak.android,enable vendors,1
com.kayak.android,vendors sell,1
com.kayak.android,sell directly,1
com.kayak.android,directly consumers,1
com.kayak.android,consumers one,1
com.kayak.android,one vendors,1
com.kayak.android,vendors sleazy,1
com.kayak.android,sleazy fraudulent,1
com.kayak.android,fraudulent recent,1
com.kayak.android,recent experience,1
com.kayak.android,experience priceless,1
com.kayak.android,priceless car,1
com.kayak.android,car rental,3
com.kayak.android,rental via,1
com.kayak.android,via economy,1
com.kayak.android,economy bookings,1
com.kayak.android,bookings site,1
com.kayak.android,site provide,1
com.kayak.android,provide opportunity,1
com.kayak.android,opportunity feedback,1
com.kayak.android,feedback least,1
com.kayak.android,least far,1
com.kayak.android,far could,1
com.kayak.android,could tell,1
com.kayak.android,tell bad,1
com.kayak.android,bad car,1
com.kayak.android,rental agencies,1
com.kayak.android,agencies also,1
com.kayak.android,also kayak,1
com.kayak.android,kayak excellent,1
com.kayak.android,excellent great,1
com.kayak.android,great price,2
com.kayak.android,price excelente,1
com.kayak.android,excelente great,1
com.kayak.android,great option,1
com.kayak.android,option comparing,1
com.kayak.android,comparing prices,1
com.kayak.android,prices reliable,1
com.kayak.android,reliable always,1
com.kayak.android,always option,1
com.kayak.android,option flights,1
com.kayak.android,flights kayak,2
com.kayak.android,kayak always,1
com.kayak.android,always helpful,1
com.kayak.android,helpful researching,1
com.kayak.android,researching kind,1
com.kayak.android,kind travel,1
com.kayak.android,travel plans,3
com.kayak.android,plans really,1
com.kayak.android,really like,1
com.kayak.android,like kayak,1
com.kayak.android,kayak best,2
com.kayak.android,best price,1
com.kayak.android,price kayak,1
com.kayak.android,kayak app,1
com.kayak.android,app great,1
com.kayak.android,great kayak,1
com.kayak.android,kayak ad,1
com.kayak.android,ad tv,1
com.kayak.android,tv screaming,1
com.kayak.android,screaming lady,1
com.kayak.android,lady scarcrow,1
com.kayak.android,scarcrow horrible,1
com.kayak.android,horrible expect,1
com.kayak.android,expect see,1
com.kayak.android,see better,1
com.kayak.android,better prices,1
com.kayak.android,prices excellent,1
com.kayak.android,excellent fine,1
com.kayak.android,fine overall,1
com.kayak.android,overall choose,1
com.kayak.android,choose one,1
com.kayak.android,one specific,1
com.kayak.android,specific airport,1
com.kayak.android,airport adds,1
com.kayak.android,adds airports,1
com.kayak.android,airports 70km,1
com.kayak.android,70km away,1
com.kayak.android,away please,1
com.kayak.android,please rollback,1
com.kayak.android,rollback previous,1
com.kayak.android,previous version,1
com.kayak.android,version app,1
com.kayak.android,app web,1
com.kayak.android,web page,1
com.kayak.android,page keeps,1
com.kayak.android,keeps opening,1
com.kayak.android,opening explore,1
com.kayak.android,explore page,1
com.kayak.android,page loses,1
com.kayak.android,loses flight,1
com.kayak.android,flight information,1
com.kayak.android,information lost,1
com.kayak.android,lost good,1
com.kayak.android,good functionalities,1
com.kayak.android,functionalities kayak,1
com.kayak.android,kayak seem,1
com.kayak.android,seem able,1
com.kayak.android,able finish,1
com.kayak.android,finish loading,1
com.kayak.android,loading anymore,1
com.kayak.android,anymore find,1
com.kayak.android,find airports,1
com.kayak.android,airports list,1
com.kayak.android,list city,1
com.kayak.android,city hell,1
com.kayak.android,hell today,1
com.kayak.android,today even,1
com.kayak.android,even recognize,1
com.kayak.android,recognize airport,1
com.kayak.android,airport code,1
com.kayak.android,code broke,1
com.kayak.android,broke latest,1
com.kayak.android,latest update,1
com.kayak.android,update completely,1
com.kayak.android,completely unusable,1
com.kayak.android,unusable compare,1
com.kayak.android,compare others,1
com.kayak.android,others getting,1
com.kayak.android,getting expensive,1
com.kayak.android,expensive recently,1
com.kayak.android,recently expensive,1
com.kayak.android,expensive services,1
com.kayak.android,services provider,1
com.kayak.android,provider shows,1
com.kayak.android,shows lower,1
com.kayak.android,lower price,1
com.kayak.android,price increase,1
com.kayak.android,increase select,1
com.kayak.android,select fake,1
com.kayak.android,fake website,1
com.kayak.android,website must,1
com.kayak.android,must avoid,1
com.kayak.android,avoid good,1
com.kayak.android,app used,1
com.kayak.android,used awesome,1
com.kayak.android,awesome app,1
com.kayak.android,app since,1
com.kayak.android,since existed,1
com.kayak.android,existed keeps,1
com.kayak.android,keeps getting,1
com.kayak.android,getting better,1
com.kayak.android,better better,1
com.kayak.android,better great,1
com.kayak.android,great job,1
com.kayak.android,job kayak,1
com.kayak.android,kayak love,2
com.kayak.android,love ya,1
com.kayak.android,ya nags,1
com.kayak.android,nags reviews,1
com.kayak.android,reviews sign,1
com.kayak.android,sign accounts,1
com.kayak.android,accounts good,1
com.kayak.android,good reason,1
com.kayak.android,reason 至少在日期日历上把每一天的具体最便宜价格显示出来啊,1
com.kayak.android,至少在日期日历上把每一天的具体最便宜价格显示出来啊 而不是仅仅用颜色表示,1
com.kayak.android,而不是仅仅用颜色表示 always,1
com.kayak.android,always use,2
com.kayak.android,love use,1
com.kayak.android,use travel,1
com.kayak.android,plans awful,1
com.kayak.android,awful place,1
com.kayak.android,place easy,1
com.kayak.android,easy plan,1
com.kayak.android,plan ahead,1
com.kayak.android,ahead find,1
com.kayak.android,best time,2
com.kayak.android,time fly,1
com.kayak.android,fly best,1
com.kayak.android,time buy,1
com.kayak.android,buy like,1
com.kayak.android,like also,1
com.kayak.android,also rent,1
com.kayak.android,rent cars,1
com.kayak.android,cars hotel,1
com.kayak.android,hotel rooms,1
com.kayak.android,rooms app,1
com.kayak.android,app app,1
com.kayak.android,app closes,2
com.kayak.android,closes hit,1
com.kayak.android,hit search,3
com.kayak.android,search button,1
com.kayak.android,button work,1
com.kayak.android,work great,1
com.kayak.android,great app,6
com.kayak.android,app favourite,1
com.kayak.android,favourite app,1
com.kayak.android,app book,1
com.kayak.android,book flights,1
com.kayak.android,flights recent,1
com.kayak.android,recent updates,1
com.kayak.android,updates make,1
com.kayak.android,make pop,1
com.kayak.android,pop explore,1
com.kayak.android,explore screen,1
com.kayak.android,screen make,1
com.kayak.android,make useless,1
com.kayak.android,useless cant,1
com.kayak.android,cant find,1
com.kayak.android,flights searching,1
com.kayak.android,searching anymore,1
com.kayak.android,anymore lucky,1
com.kayak.android,lucky apps,1
com.kayak.android,apps used,1
com.kayak.android,used app,3
com.kayak.android,app years,2
com.kayak.android,years never,1
com.kayak.android,never issue,1
com.kayak.android,issue went,1
com.kayak.android,went back,1
com.kayak.android,back amend,1
com.kayak.android,amend review,1
com.kayak.android,review customer,1
com.kayak.android,customer service,2
com.kayak.android,service almost,1
com.kayak.android,almost non,1
com.kayak.android,non existent,2
com.kayak.android,existent issue,1
com.kayak.android,issue due,1
com.kayak.android,due kayaks,1
com.kayak.android,kayaks error,1
com.kayak.android,error received,1
com.kayak.android,received help,1
com.kayak.android,help yes,1
com.kayak.android,yes understand,1
com.kayak.android,understand link,1
com.kayak.android,link site,1
com.kayak.android,site error,1
com.kayak.android,error incorrect,1
com.kayak.android,incorrect hotel,1
com.kayak.android,hotel city,1
com.kayak.android,city help,1
com.kayak.android,help non,1
com.kayak.android,existent customer,1
com.kayak.android,service using,1
com.kayak.android,using hopper,1
com.kayak.android,hopper thanks,1
com.kayak.android,thanks kayak,1
com.kayak.android,kayak good,1
com.kayak.android,good application,1
com.kayak.android,application great,2
com.kayak.android,app saves,1
com.kayak.android,saves lots,1
com.kayak.android,lots money,1
com.kayak.android,money good,1
com.kayak.android,good deals,1
com.kayak.android,deals good,1
com.kayak.android,good thought,1
com.kayak.android,thought could,1
com.kayak.android,could better,1
com.kayak.android,better finding,1
com.kayak.android,finding cheaper,1
com.kayak.android,cheaper flights,1
com.kayak.android,flights favourite,1
com.kayak.android,favourite travel,1
com.kayak.android,travel app,4
com.kayak.android,app super,1
com.kayak.android,super grateful,1
com.kayak.android,grateful say,1
com.kayak.android,say many,1
com.kayak.android,many times,2
com.kayak.android,times run,1
com.kayak.android,run kayak,1
com.kayak.android,kayak عالي,1
com.kayak.android,عالي far,1
com.kayak.android,far helpful,1
com.kayak.android,helpful one,1
com.kayak.android,one stop,1
com.kayak.android,stop shop,1
com.kayak.android,shop incredably,1
com.kayak.android,incredably helpful,1
com.kayak.android,helpful always,1
com.kayak.android,always keeps,1
com.kayak.android,keeps starting,1
com.kayak.android,starting based,1
com.kayak.android,based uk,1
com.kayak.android,uk good,1
com.kayak.android,good brits,1
com.kayak.android,brits input,1
com.kayak.android,input sgp,1
com.kayak.android,sgp returns,1
com.kayak.android,returns flying,1
com.kayak.android,flying jb,1
com.kayak.android,jb worst,1
com.kayak.android,worst thing,1
com.kayak.android,thing keep,1
com.kayak.android,keep showing,1
com.kayak.android,showing flying,1
com.kayak.android,flying boston,1
com.kayak.android,boston total,1
com.kayak.android,total rubbish,1
com.kayak.android,rubbish ur,1
com.kayak.android,ur app,1
com.kayak.android,app team,1
com.kayak.android,team ought,1
com.kayak.android,ought sacked,1
com.kayak.android,sacked easy,1
com.kayak.android,easy use,4
com.kayak.android,use great,1
com.kayak.android,great site,1
com.kayak.android,site investigate,1
com.kayak.android,investigate prices,1
com.kayak.android,prices make,1
com.kayak.android,make comparisons,1
com.kayak.android,comparisons higher,1
com.kayak.android,higher price,1
com.kayak.android,price reflects,1
com.kayak.android,reflects compared,1
com.kayak.android,compared platforms,1
com.kayak.android,platforms general,1
com.kayak.android,general good,1
com.kayak.android,good usability,1
com.kayak.android,usability accidentally,1
com.kayak.android,accidentally booked,1
com.kayak.android,booked flight,1
com.kayak.android,flight month,1
com.kayak.android,month late,1
com.kayak.android,late reliable,1
com.kayak.android,reliable correct,1
com.kayak.android,correct information,1
com.kayak.android,information especially,1
com.kayak.android,especially pricing,1
com.kayak.android,pricing uptodate,1
com.kayak.android,uptodate prices,1
com.kayak.android,prices available,1
com.kayak.android,available easily,1
com.kayak.android,easily excellent,1
com.kayak.android,excellent app,1
