appId,bigram,frequency
com.hopper.flights,hopper always,1
com.hopper.flights,always need,1
com.hopper.flights,need quick,1
com.hopper.flights,quick flight,2
com.hopper.flights,flight use,1
com.hopper.flights,use account,1
com.hopper.flights,account can,2
com.hopper.flights,can not,2
com.hopper.flights,not log,1
com.hopper.flights,log website,1
com.hopper.flights,website called,1
com.hopper.flights,called numerous,1
com.hopper.flights,numerous times,1
com.hopper.flights,times technical,1
com.hopper.flights,technical support,1
com.hopper.flights,support trying,1
com.hopper.flights,trying yo,1
com.hopper.flights,yo delete,1
com.hopper.flights,delete account,1
com.hopper.flights,not get,1
com.hopper.flights,get account,1
com.hopper.flights,account never,1
com.hopper.flights,never written,1
com.hopper.flights,written review,1
com.hopper.flights,review fed,1
com.hopper.flights,fed going,1
com.hopper.flights,going process,1
com.hopper.flights,process worst,1
com.hopper.flights,worst experience,1
com.hopper.flights,experience lost,1
com.hopper.flights,lost 500,1
com.hopper.flights,500 cancelled,1
com.hopper.flights,cancelled flight,1
com.hopper.flights,flight within,1
com.hopper.flights,within 24,1
com.hopper.flights,24 hours,1
com.hopper.flights,hours process,1
com.hopper.flights,process suddenly,1
com.hopper.flights,suddenly refundable,1
com.hopper.flights,refundable airline,1
com.hopper.flights,airline policy,1
com.hopper.flights,policy insurance,1
com.hopper.flights,insurance also,1
com.hopper.flights,also purchased,1
com.hopper.flights,purchased surprise,1
com.hopper.flights,surprise surprise,1
com.hopper.flights,surprise cover,1
com.hopper.flights,cover either,1
com.hopper.flights,either take,1
com.hopper.flights,take zero,1
com.hopper.flights,zero responsibility,1
com.hopper.flights,responsibility extremely,1
com.hopper.flights,extremely rude,1
com.hopper.flights,rude phone,1
com.hopper.flights,phone hour,1
com.hopper.flights,hour trying,1
com.hopper.flights,trying get,1
com.hopper.flights,get help,1
com.hopper.flights,help supervisor,1
com.hopper.flights,supervisor twice,1
com.hopper.flights,twice rude,1
com.hopper.flights,rude dev,1
com.hopper.flights,dev funnily,1
com.hopper.flights,funnily enough,1
com.hopper.flights,enough three,1
com.hopper.flights,three trip,1
com.hopper.flights,trip going,1
com.hopper.flights,going book,1
com.hopper.flights,book later,1
com.hopper.flights,later year,1
com.hopper.flights,year forget,1
com.hopper.flights,forget save,1
com.hopper.flights,save money,2
com.hopper.flights,money spend,1
com.hopper.flights,spend another,1
com.hopper.flights,another company,1
com.hopper.flights,company better,1
com.hopper.flights,better morals,1
com.hopper.flights,morals customer,1
com.hopper.flights,customer service,1
com.hopper.flights,service never,1
com.hopper.flights,never encountered,1
com.hopper.flights,encountered problem,1
com.hopper.flights,problem user,1
com.hopper.flights,user friendly,1
com.hopper.flights,friendly app,1
com.hopper.flights,prices great,1
com.hopper.flights,app affordable,1
com.hopper.flights,affordable prices,1
com.hopper.flights,prices booking,1
com.hopper.flights,booking flights,1
com.hopper.flights,flights hopper,1
com.hopper.flights,hopper since,1
com.hopper.flights,since 2018,1
com.hopper.flights,2018 go,1
com.hopper.flights,go whenever,1
com.hopper.flights,whenever need,1
com.hopper.flights,need travel,1
com.hopper.flights,travel highly,1
com.hopper.flights,recommend one,1
com.hopper.flights,one page,1
com.hopper.flights,page fantastic,1
com.hopper.flights,fantastic turned,1
com.hopper.flights,turned alerts,1
com.hopper.flights,alerts months,1
com.hopper.flights,months ago,2
com.hopper.flights,ago notify,1
com.hopper.flights,notify best,1
com.hopper.flights,deals book,1
com.hopper.flights,book flights,1
com.hopper.flights,flights mexico,1
com.hopper.flights,mexico every,1
com.hopper.flights,every time,1
com.hopper.flights,time checked,1
com.hopper.flights,checked would,1
com.hopper.flights,would tell,1
com.hopper.flights,tell hold,1
com.hopper.flights,hold wait,1
com.hopper.flights,wait better,1
com.hopper.flights,better deal,1
com.hopper.flights,deal month,1
com.hopper.flights,month booking,1
com.hopper.flights,booking trip,1
com.hopper.flights,trip flights,1
com.hopper.flights,flights expensive,1
com.hopper.flights,expensive recommended,1
com.hopper.flights,recommended purchase,1
com.hopper.flights,purchase tickets,1
com.hopper.flights,tickets way,1
com.hopper.flights,way best,1
com.hopper.flights,best deal,1
com.hopper.flights,deal months,1
com.hopper.flights,ago whole,1
com.hopper.flights,whole point,1
com.hopper.flights,point app,1
com.hopper.flights,app help,1
com.hopper.flights,help save,1
com.hopper.flights,money flights,1
com.hopper.flights,flights travel,1
com.hopper.flights,travel even,1
com.hopper.flights,even right,1
com.hopper.flights,right failing,1
com.hopper.flights,failing whole,1
com.hopper.flights,whole purpose,1
com.hopper.flights,purpose deleting,1
com.hopper.flights,deleting app,1
com.hopper.flights,app post,1
com.hopper.flights,post stick,1
com.hopper.flights,stick google,1
com.hopper.flights,google flight,1
com.hopper.flights,flight new,1
com.hopper.flights,new hopper,1
com.hopper.flights,hopper user,1
com.hopper.flights,user app,1
com.hopper.flights,app easy,2
com.hopper.flights,easy use,3
com.hopper.flights,use provides,1
com.hopper.flights,provides great,1
com.hopper.flights,great insight,1
com.hopper.flights,insight various,1
com.hopper.flights,various date,1
com.hopper.flights,date flight,1
com.hopper.flights,options useful,1
com.hopper.flights,useful find,1
com.hopper.flights,find good,1
com.hopper.flights,good prices,1
com.hopper.flights,prices flights,1
com.hopper.flights,flights great,1
com.hopper.flights,great thing,1
com.hopper.flights,thing always,1
com.hopper.flights,always find,2
com.hopper.flights,find looking,1
com.hopper.flights,looking convenient,1
com.hopper.flights,convenient quick,1
com.hopper.flights,flight check,1
com.hopper.flights,check love,1
com.hopper.flights,love app,1
com.hopper.flights,app app,1
com.hopper.flights,use always,2
com.hopper.flights,find best,1
com.hopper.flights,deals love,1
com.hopper.flights,love discounted,1
com.hopper.flights,discounted prices,1
com.hopper.flights,prices one,1
com.hopper.flights,one leave,1
com.hopper.flights,leave reviews,1
com.hopper.flights,reviews app,1
com.hopper.flights,app literally,1
com.hopper.flights,literally took,1
com.hopper.flights,took money,1
com.hopper.flights,money booked,1
com.hopper.flights,booked night,1
com.hopper.flights,night motel,1
com.hopper.flights,motel pismo,1
com.hopper.flights,pismo birthday,1
com.hopper.flights,birthday hopper,1
com.hopper.flights,hopper april,1
com.hopper.flights,april 3rd,1
com.hopper.flights,3rd charged,1
com.hopper.flights,charged debit,1
com.hopper.flights,debit card,1
com.hopper.flights,card 261,1
com.hopper.flights,261 day,1
com.hopper.flights,day representative,1
com.hopper.flights,representative spoke,1
com.hopper.flights,spoke phone,1
com.hopper.flights,phone helping,1
com.hopper.flights,helping book,1
com.hopper.flights,book let,1
com.hopper.flights,let know,1
com.hopper.flights,know good,1
com.hopper.flights,good go,1
com.hopper.flights,go pay,1
com.hopper.flights,pay checked,1
com.hopper.flights,checked motel,1
com.hopper.flights,motel well,1
com.hopper.flights,well day,1
com.hopper.flights,day come,1
com.hopper.flights,come check,1
com.hopper.flights,check motel,1
com.hopper.flights,motel april,1
com.hopper.flights,april 19th,1
com.hopper.flights,19th guy,1
com.hopper.flights,guy working,1
com.hopper.flights,working told,1
com.hopper.flights,told room,1
com.hopper.flights,room reserved,2
com.hopper.flights,reserved paid,1
com.hopper.flights,paid room,1
com.hopper.flights,reserved pay,1
com.hopper.flights,pay hopper,1
com.hopper.flights,hopper going,1
com.hopper.flights,going sleep,1
com.hopper.flights,sleep car,1
com.hopper.flights,car pay,1
com.hopper.flights,pay another,1
com.hopper.flights,another 192,1
com.hopper.flights,192 night,1
com.hopper.flights,night stay,1
com.hopper.flights,stay pismo,1
com.hopper.flights,pismo tried,1
com.hopper.flights,tried calling,1
com.hopper.flights,calling hopper,1
com.hopper.flights,hopper support,1
com.hopper.flights,support told,1
com.hopper.flights,told work,1
com.hopper.flights,work issue,1
com.hopper.flights,issue receive,1
com.hopper.flights,receive email,1
com.hopper.flights,email 48,1
com.hopper.flights,48 hrs,1
com.hopper.flights,hrs confirming,1
com.hopper.flights,confirming refund,1
com.hopper.flights,refund still,1
com.hopper.flights,still received,1
com.hopper.flights,received anything,1
com.hopper.flights,anything charged,1
com.hopper.flights,charged 261,1
com.hopper.flights,261 room,1
com.hopper.flights,room booked,1
com.hopper.flights,booked money,1
com.hopper.flights,money go,1
com.hopper.flights,go absurd,1
com.hopper.flights,absurd pay,1
com.hopper.flights,pay check,1
com.hopper.flights,check really,1
com.hopper.flights,really wanted,1
com.hopper.flights,wanted like,1
com.hopper.flights,like app,1
com.hopper.flights,app unless,1
com.hopper.flights,unless issue,1
com.hopper.flights,issue resolved,1
com.hopper.flights,resolved keep,1
com.hopper.flights,keep calling,1
com.hopper.flights,calling warning,1
com.hopper.flights,warning everyone,1
com.hopper.flights,everyone app,1
com.hopper.flights,app get,1
com.hopper.flights,get money,1
com.hopper.flights,money back,1
com.hopper.flights,back confirmation,1
com.hopper.flights,confirmation number,1
com.hopper.flights,number 5mpxgv2b82b5,1
com.hopper.flights,5mpxgv2b82b5 save,1
com.hopper.flights,save tons,1
com.hopper.flights,tons time,1
com.hopper.flights,time money,1
com.hopper.flights,money easy,1
com.hopper.flights,always best,1
com.hopper.flights,deals hard,1
com.hopper.flights,hard worker,1
com.hopper.flights,worker always,1
com.hopper.flights,always pays,1
com.hopper.flights,pays attention,1
com.hopper.flights,attention every,1
com.hopper.flights,every penny,1
com.hopper.flights,penny always,1
com.hopper.flights,always check,1
com.hopper.flights,check hopper,1
com.hopper.flights,hopper see,1
com.hopper.flights,see go,1
com.hopper.flights,go vacation,2
com.hopper.flights,vacation lol,1
com.hopper.flights,lol yet,1
com.hopper.flights,yet go,1
com.hopper.flights,vacation app,1
com.hopper.flights,app always,1
com.hopper.flights,always refer,1
com.hopper.flights,refer let,1
com.hopper.flights,let see,1
com.hopper.flights,see peeps,1
com.hopper.flights,peeps talking,1
com.hopper.flights,talking find,1
com.hopper.flights,find cheapest,1
com.hopper.flights,cheapest price,1
com.hopper.flights,price allow,1
com.hopper.flights,allow choose,1
com.hopper.flights,choose favorite,1
com.hopper.flights,favorite good,1
com.hopper.flights,good use,1
com.hopper.flights,use easy,1
com.hopper.flights,easy search,1
com.hopper.flights,search varies,1
com.hopper.flights,varies ways,1
com.hopper.flights,ways use,1
com.hopper.flights,use hopper,1
com.hopper.flights,hopper travel,2
com.hopper.flights,travel bookings,1
com.hopper.flights,bookings get,1
com.hopper.flights,get cheap,1
com.hopper.flights,cheap flight,1
com.hopper.flights,flight time,1
com.hopper.flights,time title,1
com.hopper.flights,title excited,1
com.hopper.flights,see cheap,1
com.hopper.flights,cheap prices,1
com.hopper.flights,prices get,1
com.hopper.flights,get good,1
com.hopper.flights,price offers,1
com.hopper.flights,offers let,1
com.hopper.flights,let kid,1
com.hopper.flights,kid age,1
com.hopper.flights,age 18,2
com.hopper.flights,18 book,1
com.hopper.flights,book hotel,2
com.hopper.flights,hotel kid,1
com.hopper.flights,kid hiding,1
com.hopper.flights,hiding use,1
com.hopper.flights,use fake,1
com.hopper.flights,fake adult,1
com.hopper.flights,adult info,1
com.hopper.flights,info book,1
com.hopper.flights,hotel agent,1
com.hopper.flights,agent manager,1
com.hopper.flights,manager said,1
com.hopper.flights,said refund,1
com.hopper.flights,refund another,1
com.hopper.flights,another hand,1
com.hopper.flights,hand allow,1
com.hopper.flights,allow people,1
com.hopper.flights,people age,1
com.hopper.flights,18 check,1
com.hopper.flights,check hotel,1
com.hopper.flights,hotel united,1
com.hopper.flights,united states,1
com.hopper.flights,states also,1
com.hopper.flights,also one,1
com.hopper.flights,one answering,1
com.hopper.flights,answering questions,1
com.hopper.flights,questions kick,1
com.hopper.flights,kick balls,1
com.hopper.flights,balls hooper,1
com.hopper.flights,hooper hotel,1
com.hopper.flights,hotel manager,1
com.hopper.flights,manager understand,1
com.hopper.flights,understand policy,1
com.hopper.flights,policy well,1
com.hopper.flights,well professional,1
com.hopper.flights,professional even,1
com.hopper.flights,even read,1
com.hopper.flights,read policy,1
com.hopper.flights,policy still,1
com.hopper.flights,still understand,1
com.hopper.flights,understand could,1
com.hopper.flights,could let,1
com.hopper.flights,let person,1
com.hopper.flights,person understand,1
com.hopper.flights,understand process,1
com.hopper.flights,process customer,1
com.hopper.flights,customer needs,1
com.hopper.flights,needs cutting,1
com.hopper.flights,cutting conversation,1
com.hopper.flights,conversation rude,1
com.hopper.flights,rude trying,1
com.hopper.flights,trying cut,1
com.hopper.flights,cut call,1
com.hopper.flights,call hop,1
com.hopper.flights,hop hopper,1
com.hopper.flights,travel deals,1
com.hopper.flights,deals allllllllllllyeahhhhhhhhh,1
com.hopper.flights,allllllllllllyeahhhhhhhhh actually,1
com.hopper.flights,actually using,1
com.hopper.flights,app years,1
com.hopper.flights,years always,1
com.hopper.flights,always purchase,1
com.hopper.flights,purchase flights,1
com.hopper.flights,app tracking,1
com.hopper.flights,tracking prices,1
com.hopper.flights,prices getting,1
com.hopper.flights,getting notified,1
com.hopper.flights,notified change,1
com.hopper.flights,change really,1
com.hopper.flights,really handy,1
com.hopper.flights,handy love,1
com.hopper.flights,love calendar,1
com.hopper.flights,calendar shows,1
com.hopper.flights,shows days,1
com.hopper.flights,days cheaper,1
com.hopper.flights,cheaper fly,1
com.hopper.flights,fly thank,1
com.hopper.flights,thank making,1
com.hopper.flights,making travel,1
com.hopper.flights,travel bit,1
com.hopper.flights,bit easier,1
com.booking.BookingApp,kept checking,1
com.booking.BookingApp,checking site,1
com.booking.BookingApp,site reasonably,1
com.booking.BookingApp,reasonably priced,1
com.booking.BookingApp,priced condo,1
com.booking.BookingApp,condo near,1
com.booking.BookingApp,near family,1
com.booking.BookingApp,family available,1
com.booking.BookingApp,available add,1
com.booking.BookingApp,add feedback,1
com.booking.BookingApp,feedback condo,1
com.booking.BookingApp,condo book,1
com.booking.BookingApp,book booking,1
com.booking.BookingApp,booking com,15
com.booking.BookingApp,com member,1
com.booking.BookingApp,member since,1
com.booking.BookingApp,since 2019,1
com.booking.BookingApp,2019 looked,1
com.booking.BookingApp,looked back,1
com.booking.BookingApp,back customer,1
com.booking.BookingApp,customer service,4
com.booking.BookingApp,service incredible,1
com.booking.BookingApp,incredible always,1
com.booking.BookingApp,always get,1
com.booking.BookingApp,get best,1
com.booking.BookingApp,best deals,1
com.booking.BookingApp,deals even,1
com.booking.BookingApp,even internationally,1
com.booking.BookingApp,internationally 1000,1
com.booking.BookingApp,1000 10,1
com.booking.BookingApp,10 reach,1
com.booking.BookingApp,reach hotel,2
com.booking.BookingApp,hotel reach,1
com.booking.BookingApp,reach booking,1
com.booking.BookingApp,booking farmed,1
com.booking.BookingApp,farmed reservation,1
com.booking.BookingApp,reservation company,1
com.booking.BookingApp,company called,1
com.booking.BookingApp,called airbigbus,1
com.booking.BookingApp,airbigbus reach,1
com.booking.BookingApp,hotel know,1
com.booking.BookingApp,know reservation,1
com.booking.BookingApp,reservation get,1
com.booking.BookingApp,get message,1
com.booking.BookingApp,message booking,1
com.booking.BookingApp,booking saying,1
com.booking.BookingApp,saying always,1
com.booking.BookingApp,always tell,1
com.booking.BookingApp,tell hotel,1
com.booking.BookingApp,hotel days,1
com.booking.BookingApp,days go,1
com.booking.BookingApp,go reservation,1
com.booking.BookingApp,reservation non,1
com.booking.BookingApp,non refundable,2
com.booking.BookingApp,refundable know,1
com.booking.BookingApp,know supposed,1
