appId,word,frequency
com.wanderlog.android,space,1
com.wanderlog.android,regarding,1
com.wanderlog.android,frequent,1
com.wanderlog.android,member,1
com.wanderlog.android,reached,1
com.wanderlog.android,reassured,1
com.wanderlog.android,progress,1
com.wanderlog.android,confidently,1
com.wanderlog.android,replacing,1
com.tripit,helpful,8
com.tripit,easy,10
com.tripit,use,15
com.tripit,review,1
com.tripit,reservation,2
com.tripit,booking,3
com.tripit,mails,2
com.tripit,personalization,1
com.tripit,design,1
com.tripit,could,7
com.tripit,improved,2
com.tripit,far,4
com.tripit,good,8
com.tripit,dont,1
com.tripit,see,3
com.tripit,benefit,1
com.tripit,pro,7
com.tripit,seems,3
com.tripit,lot,2
com.tripit,pay,4
com.tripit,flight,8
com.tripit,notifications,2
com.tripit,already,2
com.tripit,get,5
com.tripit,airline,7
com.tripit,would,13
com.tripit,like,8
com.tripit,able,2
com.tripit,add,5
com.tripit,photos,2
com.tripit,pdf,1
com.tripit,everything,7
com.tripit,one,19
com.tripit,place,13
com.tripit,little,1
com.tripit,archaic,1
com.tripit,also,4
com.tripit,trip,38
com.tripit,planner,7
com.tripit,packing,2
com.tripit,list,2
com.tripit,1st,1
com.tripit,time,9
com.tripit,using,8
com.tripit,app,55
com.tripit,travelling,2
com.tripit,11,1
com.tripit,days,2
com.tripit,edit,1
com.tripit,return,1
com.tripit,error,7
com.tripit,saving,2
com.tripit,failed,1
com.tripit,please,1
com.tripit,try,6
com.tripit,constantly,2
com.tripit,duplicating,1
com.tripit,plans,7
com.tripit,different,1
com.tripit,trips,14
com.tripit,changes,1
com.tripit,dates,7
com.tripit,automatically,4
com.tripit,even,12
com.tripit,editing,3
com.tripit,duplicated,1
com.tripit,plan,5
com.tripit,reflect,1
com.tripit,new,8
com.tripit,mass,1
com.tripit,still,3
com.tripit,possible,2
com.tripit,decade,1
com.tripit,plus,3
com.tripit,amateurish,1
com.tripit,effort,1
com.tripit,childish,1
com.tripit,attempt,1
com.tripit,intuit,1
com.tripit,hoover,1
com.tripit,data,4
com.tripit,paid,2
com.tripit,benefits,2
com.tripit,adding,1
com.tripit,travel,27
com.tripit,documents,2
com.tripit,updated,7
com.tripit,gate,1
com.tripit,alerts,1
com.tripit,whenever,2
com.tripit,sends,1
com.tripit,times,4
com.tripit,frequent,1
com.tripit,adds,1
com.tripit,know,2
com.tripit,leg,1
com.tripit,old,1
com.tripit,delete,1
com.tripit,whole,1
com.tripit,start,4
com.tripit,frustrating,2
com.tripit,used,10
com.tripit,better,4
com.tripit,forwarding,1
com.tripit,emails,2
com.tripit,inputting,1
com.tripit,information,7
com.tripit,half,1
com.tripit,go,3
com.tripit,unfiled,2
com.tripit,great,26
com.tripit,way,6
com.tripit,organize,5
com.tripit,multiple,4
com.tripit,people,2
com.tripit,planning,13
com.tripit,numerous,1
com.tripit,hotels,4
com.tripit,stops,1
com.tripit,flying,3
com.tripit,business,1
com.tripit,pleasure,1
com.tripit,useful,7
com.tripit,addition,1
com.tripit,take,1
com.tripit,organizing,2
com.tripit,level,2
com.tripit,soooo,1
com.tripit,handy,2
com.tripit,highly,1
com.tripit,recommended,1
com.tripit,excellent,6
com.tripit,companion,2
com.tripit,stuff,1
com.tripit,need,5
com.tripit,simple,1
com.tripit,presentation,1
com.tripit,fab,1
com.tripit,organised,1
com.tripit,awesome,5
com.tripit,perfect,3
com.tripit,long,3
com.tripit,especially,1
com.tripit,change,5
com.tripit,hold,1
com.tripit,details,5
com.tripit,13,1
com.tripit,years,6
com.tripit,find,3
com.tripit,apps,3
com.tripit,phone,2
com.tripit,another,2
com.tripit,tripit,13
com.tripit,correctly,1
com.tripit,safely,1
com.tripit,stores,1
com.tripit,itinerary,4
com.tripit,love,10
com.tripit,super,1
com.tripit,straight,2
com.tripit,much,3
com.tripit,clear,1
com.tripit,display,4
com.tripit,tool,10
com.tripit,manage,1
com.tripit,hwt,1
com.tripit,regular,1
com.tripit,updates,3
com.tripit,keep,7
com.tripit,together,3
com.tripit,practical,2
com.tripit,best,14
com.tripit,organized,4
com.tripit,stay,2
com.tripit,dynamically,1
com.tripit,progresses,1
com.tripit,appreciate,2
com.tripit,keeps,11
com.tripit,us,1
com.tripit,track,4
com.tripit,schedule,4
com.tripit,share,6
com.tripit,itenary,1
com.tripit,others,1
com.tripit,however,2
com.tripit,end,3
com.tripit,main,1
com.tripit,page,2
com.tripit,traveling,5
com.tripit,fun,1
com.tripit,connect,2
com.tripit,email,9
com.tripit,harder,1
com.tripit,smooth,1
com.tripit,seemless,1
com.tripit,anymore,2
com.tripit,reservations,2
com.tripit,addresses,1
com.tripit,numbers,2
com.tripit,contact,1
com.tripit,info,6
com.tripit,anything,2
com.tripit,loved,1
com.tripit,2024,2
com.tripit,airport,1
com.tripit,maps,1
com.tripit,longer,2
com.tripit,give,1
com.tripit,message,4
com.tripit,saying,4
com.tripit,bug,4
com.tripit,inconvenient,1
com.tripit,deducted,1
com.tripit,star,1
com.tripit,timeline,2
com.tripit,view,1
com.tripit,shows,1
com.tripit,day,4
com.tripit,accommodation,1
com.tripit,show,2
com.tripit,colleagues,1
com.tripit,busy,2
com.tripit,full,1
com.tripit,events,3
com.tripit,requested,1
com.tripit,since,3
com.tripit,2016,2
com.tripit,considered,2
com.tripit,called,1
com.tripit,project,1
com.tripit,ms,1
com.tripit,trello,1
com.tripit,easily,3
com.tripit,duplicate,1
com.tripit,element,1
com.tripit,distribute,1
com.tripit,column,1
com.tripit,optionally,1
com.tripit,made,2
com.tripit,available,3
com.tripit,useless,5
com.tripit,unless,1
com.tripit,subscription,1
com.tripit,basics,1
com.tripit,allows,1
com.tripit,easier,3
com.tripit,visualisation,1
com.tripit,improvements,1
com.tripit,interface,2
com.tripit,ok,1
com.tripit,bit,1
com.tripit,confusing,2
com.tripit,first,3
com.tripit,allow,2
com.tripit,friends,1
com.tripit,reasons,1
com.tripit,unclear,1
com.tripit,support,2
com.tripit,say,4
com.tripit,version,5
com.tripit,really,7
com.tripit,understand,1
com.tripit,apart,1
com.tripit,free,2
com.tripit,sync,3
com.tripit,outlook,1
com.tripit,except,1
com.tripit,incorrect,1
com.tripit,unable,2
com.tripit,create,4
com.tripit,account,8
com.tripit,getting,3
com.tripit,strong,1
com.tripit,password,15
com.tripit,14,1
com.tripit,characters,2
com.tripit,upper,1
com.tripit,lower,1
com.tripit,case,1
com.tripit,letters,1
com.tripit,special,1
com.tripit,organises,1
com.tripit,ongoing,1
com.tripit,complex,3
com.tripit,lasting,1
com.tripit,months,2
com.tripit,identifying,1
com.tripit,errors,3
com.tripit,process,2
com.tripit,surprising,1
com.tripit,features,3
com.tripit,pop,2
com.tripit,loving,1
com.tripit,simplicity,1
com.tripit,organization,2
com.tripit,partners,1
com.tripit,entering,1
com.tripit,car,3
com.tripit,rental,2
com.tripit,accounts,3
com.tripit,hotel,5
com.tripit,miles,1
com.tripit,effectively,1
com.tripit,pull,2
com.tripit,current,1
com.tripit,rewards,1
com.tripit,limited,1
com.tripit,upload,2
com.tripit,bookings,2
com.tripit,group,1
com.tripit,members,1
com.tripit,gives,1
com.tripit,safety,1
com.tripit,score,1
com.tripit,staying,1
com.tripit,job,1
com.tripit,regularly,1
com.tripit,logs,1
com.tripit,hangs,1
com.tripit,offline,1
com.tripit,syncing,2
com.tripit,uninstall,1
com.tripit,march,1
com.tripit,life,1
com.tripit,downloaded,1
com.tripit,looking,3
com.tripit,invaluable,1
com.tripit,traveler,1
com.tripit,wowwwww,1
com.tripit,powerful,1
com.tripit,let,5
com.tripit,sign,6
com.tripit,tells,1
com.tripit,valid,1
com.tripit,log,5
com.tripit,browser,1
com.tripit,clearly,1
com.tripit,right,2
com.tripit,insane,1
com.tripit,convenient,2
com.tripit,flights,5
com.tripit,etc,3
com.tripit,management,1
com.tripit,ever,4
com.tripit,issue,1
com.tripit,processing,1
com.tripit,non,1
com.tripit,english,1
com.tripit,forward,1
com.tripit,accessing,1
com.tripit,cannot,3
com.tripit,reads,1
com.tripit,unexpected,1
com.tripit,occurred,2
com.tripit,happened,1
com.tripit,uninstalled,2
com.tripit,resolved,1
com.tripit,previous,1
com.tripit,issues,1
com.tripit,apparently,1
com.tripit,device,1
com.tripit,updating,1
com.tripit,glitch,2
com.tripit,tried,4
com.tripit,completed,1
com.tripit,update,2
com.tripit,apologies,1
com.tripit,team,2
com.tripit,amazing,3
com.tripit,creates,1
com.tripit,complete,2
com.tripit,gets,1
com.tripit,confirmations,2
com.tripit,status,2
com.tripit,organizer,1
com.tripit,think,2
com.tripit,scam,1
com.tripit,asks,1
com.tripit,date,2
com.tripit,birth,1
com.tripit,live,1
com.tripit,away,1
com.tripit,barely,1
com.tripit,80,1
com.tripit,year,1
com.tripit,helped,1
com.tripit,recent,1
com.tripit,canada,1
com.tripit,recommend,1
com.tripit,anyone,1
com.tripit,wants,1
com.tripit,vacation,1
com.tripit,store,1
com.tripit,tracking,1
com.tripit,tracker,1
com.tripit,lifesaver,1
com.tripit,helps,2
com.tripit,help,1
com.tripit,truly,1
com.tripit,works,3
com.tripit,via,1
com.tripit,scan,2
com.tripit,title,1
com.tripit,keeping,4
com.tripit,collaboration,1
com.tripit,login,5
com.tripit,bugs,3
com.tripit,proper,1
com.tripit,messages,1
com.tripit,trying,4
com.tripit,letting,1
com.tripit,entered,2
com.tripit,credentials,1
com.tripit,memories,1
com.tripit,order,2
com.tripit,makes,4
com.tripit,nervous,1
com.tripit,learned,1
com.tripit,friend,1
com.tripit,uses,1
com.tripit,motion,1
com.tripit,hardly,1
com.tripit,making,1
com.tripit,complicated,1
com.tripit,humanly,1
com.tripit,thank,1
com.tripit,creating,2
com.tripit,things,2
com.tripit,costs,2
com.tripit,added,2
com.tripit,readily,1
com.tripit,thorough,1
com.tripit,user,4
com.tripit,friendly,3
com.tripit,happily,1
com.tripit,many,3
com.tripit,always,3
com.tripit,improving,1
com.tripit,layout,1
com.tripit,check,1
com.tripit,daily,1
com.tripit,deland,1
com.tripit,fla,1
com.tripit,bedrooms,1
com.tripit,houses,1
com.tripit,32720,1
com.tripit,front,1
com.tripit,back,3
com.tripit,yard,1
com.tripit,pool,1
com.tripit,latest,1
com.tripit,causes,1
com.tripit,immediate,1
com.tripit,crash,2
com.tripit,fixed,2
com.tripit,select,1
com.tripit,home,3
com.tripit,city,3
com.tripit,nearest,1
com.tripit,kept,3
com.tripit,enter,2
com.tripit,cities,2
com.tripit,nothing,1
com.tripit,garbage,1
com.tripit,created,2
com.tripit,corporate,1
com.tripit,concur,1
com.tripit,link,3
com.tripit,recognize,1
com.tripit,minutes,2
com.tripit,ago,1
com.tripit,forgot,1
com.tripit,refuses,1
com.tripit,going,1
com.tripit,paper,1
com.tripit,previously,1
com.tripit,problem,1
com.tripit,wait,1
com.tripit,interfaces,1
com.tripit,farvitvis,1
com.tripit,game,1
com.tripit,changer,1
com.tripit,lots,1
com.tripit,moving,1
com.tripit,parts,1
com.tripit,mapping,1
com.tripit,calendar,1
com.tripit,within,1
com.tripit,rather,1
com.tripit,today,1
com.tripit,nice,2
com.tripit,export,2
com.tripit,excel,1
com.tripit,horrible,1
com.tripit,wonderful,1
com.tripit,work,6
com.tripit,reset,2
com.tripit,sent,1
com.tripit,constant,1
com.tripit,waste,3
com.tripit,wrong,3
com.tripit,scanned,1
com.tripit,confirmation,2
com.tripit,attempted,1
com.tripit,correct,2
com.tripit,manually,1
com.tripit,properly,2
com.tripit,duh,1
com.tripit,idea,2
com.tripit,items,1
com.tripit,uploaded,1
com.tripit,none,1
com.tripit,though,1
com.tripit,says,3
com.tripit,hopefully,1
com.tripit,soon,1
com.tripit,potential,2
com.tripit,cvs,1
com.tripit,cvv,1
com.tripit,spreadsheet,1
com.tripit,giogle,1
com.tripit,stopped,2
com.tripit,lost,1
com.tripit,saved,1
com.tripit,lets,1
com.tripit,entire,1
com.tripit,mailbox,1
com.tripit,aha,1
com.tripit,bound,1
com.tripit,well,5
com.tripit,inevitable,1
com.tripit,breach,1
com.tripit,giving,1
com.tripit,must,2
com.tripit,last,1
com.tripit,rated,1
com.tripit,two,1
com.tripit,stars,1
com.tripit,2017,1
com.tripit,slipped,1
com.tripit,imported,1
com.tripit,randomly,1
com.tripit,filed,1
com.tripit,difficult,1
com.tripit,widgets,1
com.tripit,documenting,1
com.tripit,rentals,1
com.tripit,dinner,1
com.tripit,hoping,1
com.tripit,replace,1
com.tripit,roadtrippers,1
com.tripit,found,2
com.tripit,worth,1
com.tripit,money,1
com.tripit,fact,1
com.tripit,make,3
com.tripit,detailed,1
com.tripit,itinarary,1
com.tripit,visual,1
com.tripit,organiser,1
com.tripit,book,1
com.tripit,event,1
com.tripit,attended,1
com.tripit,future,1
com.tripit,reference,1
com.tripit,terms,1
com.tripit,never,1
com.tripit,problems,1
com.tripit,impressive,1
com.tripit,feature,2
com.tripit,address,2
com.tripit,goes,1
com.tripit,working,1
com.tripit,access,2
com.tripit,denied,1
com.tripit,product,1
com.tripit,search,2
com.tripit,function,2
com.tripit,ios,1
com.tripit,flighty,1
com.tripit,itineraries,2
com.tripit,ui,2
com.tripit,android,2
com.tripit,stats,1
com.tripit,appreciated,1
com.tripit,number,3
com.tripit,stays,1
com.tripit,early,1
com.tripit,dar,1
com.tripit,thanks,1
com.tripit,resource,1
com.tripit,paywall,1
com.tripit,yet,3
com.tripit,world,1
com.tripit,bias,1
com.tripit,okay,1
com.tripit,recently,1
com.tripit,started,1
com.tripit,asking,1
com.tripit,everyone,1
com.tripit,verify,1
com.tripit,real,2
com.tripit,name,2
com.tripit,comply,1
com.tripit,global,1
com.tripit,laws,1
com.tripit,refuse,1
com.tripit,law,1
com.tripit,changed,1
com.tripit,agreement,1
com.tripit,nonsense,1
com.tripit,username,1
com.tripit,want,1
com.tripit,collect,1
com.tripit,sell,1
com.tripit,companies,1
com.tripit,big,1
com.tripit,fat,1
com.tripit,lie,1
com.tripit,web,1
com.tripit,crashing,3
com.tripit,figures,1
com.tripit,critical,1
com.tripit,risk,1
com.tripit,connection,1
com.tripit,dfw,1
com.tripit,map,2
com.tripit,terminal,1
com.tripit,directions,1
com.tripit,navigate,1
com.tripit,gates,1
com.tripit,load,1
com.tripit,either,2
com.tripit,functions,2
com.tripit,crashed,1
com.tripit,jalf,1
com.tripit,listed,1
com.tripit,put,2
com.tripit,ask,1
com.tripit,19,1
com.tripit,starting,1
com.tripit,2015,1
com.tripit,worked,1
com.tripit,weekend,1
com.tripit,decided,1
com.tripit,look,1
com.tripit,past,1
com.tripit,got,1
com.tripit,samsung,1
com.tripit,s22,1
com.tripit,system,1
com.tripit,needs,1
com.tripit,integrated,1
com.tripit,google,1
com.tripit,facebook,1
com.tripit,streamline,1
com.tripit,detail,1
com.tripit,summary,1
com.tripit,required,1
com.tripit,historical,1
com.tripit,records,2
com.tripit,fine,1
com.tripit,travellers,1
com.tripit,handles,1
com.tripit,quite,1
com.tripit,accept,1
com.tripit,several,1
com.tripit,essential,1
com.tripit,coming,1
com.tripit,happy,1
com.tripit,communication,1
com.tripit,regarding,1
com.tripit,quickly,1
com.tripit,important,1
com.tripit,given,1
com.tripit,airlines,1
com.tripit,every,2
com.tripit,receive,1
com.tripit,fantastic,1
com.tripit,lovely,1
com.tripit,thing,1
com.tripit,set,1
com.tripit,ready,1
com.tripit,send,1
com.tripit,opened,1
com.tripit,match,1
com.tripit,course,1
com.tripit,signed,1
com.tripit,onto,1
com.tripit,website,1
com.tripit,telling,1
com.tripit,ill,1
com.tripit,somewhere,1
com.tripit,else,1
com.tripit,hard,2
com.tripit,setting,1
com.tripit,kind,1
com.tripit,automated,1
com.tripit,10x,1
com.tripit,import,2
com.tripit,timezone,1
com.tripit,conversion,1
com.tripit,enhancement,1
com.tripit,might,2
com.tripit,implement,1
com.tripit,apac,2
com.tripit,separate,1
com.tripit,language,2
com.tripit,selected,1
com.tripit,individual,1
com.tripit,native,2
com.tripit,locals,1
com.tripit,doha,1
com.tripit,sharing,1
com.tripit,travelers,1
com.tripadvisor.tripadvisor,app,55
com.tripadvisor.tripadvisor,specific,1
com.tripadvisor.tripadvisor,end,1
com.tripadvisor.tripadvisor,questions,1
com.tripadvisor.tripadvisor,flexible,1
com.tripadvisor.tripadvisor,enough,2
com.tripadvisor.tripadvisor,reviews,10
com.tripadvisor.tripadvisor,happy,2
com.tripadvisor.tripadvisor,love,6
com.tripadvisor.tripadvisor,trip,16
com.tripadvisor.tripadvisor,advisor,6
com.tripadvisor.tripadvisor,still,2
com.tripadvisor.tripadvisor,loving,1
com.tripadvisor.tripadvisor,years,2
com.tripadvisor.tripadvisor,posted,2
com.tripadvisor.tripadvisor,first,3
com.tripadvisor.tripadvisor,review,10
com.tripadvisor.tripadvisor,good,35
com.tripadvisor.tripadvisor,things,5
com.tripadvisor.tripadvisor,life,1
com.tripadvisor.tripadvisor,better,2
com.tripadvisor.tripadvisor,well,7
com.tripadvisor.tripadvisor,used,3
com.tripadvisor.tripadvisor,negative,1
com.tripadvisor.tripadvisor,allowed,1
com.tripadvisor.tripadvisor,deleted,2
com.tripadvisor.tripadvisor,owner,1
com.tripadvisor.tripadvisor,get,2
com.tripadvisor.tripadvisor,many,3
com.tripadvisor.tripadvisor,positive,1
com.tripadvisor.tripadvisor,experience,6
com.tripadvisor.tripadvisor,great,19
